label_image_filename,image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,CRS,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,ImageHeightPx,ImageWidthPx,ImageBands,px_size_m
labels/chunk1_20200623T184921_20200623T185629_T10SFF.TCI_RGB_site9_ID3_label.jpg,images/chunk1_20200623T184921_20200623T185629_T10SFF.TCI_RGB_site9_ID3.jpg,npz/chunk1_20200623T184921_20200623T185629_T10SFF.TCI_RGB_site9_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,16,1,1,0.9,0.734686346863468,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,6,1,16,58,59,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200630T183921_20200630T184506_T11SKT.TCI_RGB_site50_ID3_label.jpg,images/chunk1_20200630T183921_20200630T184506_T11SKT.TCI_RGB_site50_ID3.jpg,npz/chunk1_20200630T183921_20200630T184506_T11SKT.TCI_RGB_site50_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,16,1,1,0.9,0.459023818726447,3,"""WGS 84 / UTM zone 11N""",8,26914,2019,6,1,16,58,59,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200630T183921_20200630T184506_T11SKU.TCI_RGB_site41_ID3_label.jpg,images/chunk1_20200630T183921_20200630T184506_T11SKU.TCI_RGB_site41_ID3.jpg,npz/chunk1_20200630T183921_20200630T184506_T11SKU.TCI_RGB_site41_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,16,1,1,0.9,0.736513486513486,3,"""WGS 84 / UTM zone 11N""",8,26914,2019,7,26,16,59,1,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200703T184921_20200703T185812_T10SEF.TCI_RGB_site14_ID3_label.jpg,images/chunk1_20200703T184921_20200703T185812_T10SEF.TCI_RGB_site14_ID3.jpg,npz/chunk1_20200703T184921_20200703T185812_T10SEF.TCI_RGB_site14_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,16,1,1,0.9,0.496742671009772,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,7,26,16,59,1,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200703T184921_20200703T185812_T10SFF.TCI_RGB_site14_ID3_label.jpg,images/chunk1_20200703T184921_20200703T185812_T10SFF.TCI_RGB_site14_ID3.jpg,npz/chunk1_20200703T184921_20200703T185812_T10SFF.TCI_RGB_site14_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,16,2,2,0.9,0.611094659954594,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,8,30,16,58,49,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200704T190919_20200704T191541_T10TDS.TCI_RGB_site31_ID3_label.jpg,images/chunk1_20200704T190919_20200704T191541_T10TDS.TCI_RGB_site31_ID3.jpg,npz/chunk1_20200704T190919_20200704T191541_T10TDS.TCI_RGB_site31_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4","'water', 'whitewater', 'sediment', 'vegetated_surface'",5,1,1,2,2,0.9,0.953032742887815,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,8,30,16,58,49,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200705T183919_20200705T185136_T11SKU.TCI_RGB_site42_ID3_label.jpg,images/chunk1_20200705T183919_20200705T185136_T11SKU.TCI_RGB_site42_ID3.jpg,npz/chunk1_20200705T183919_20200705T185136_T11SKU.TCI_RGB_site42_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.011203829210437,3,"""WGS 84 / UTM zone 11N""",8,26914,2020,5,1,16,59,1,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200708T184919_20200708T185408_T10SEF.TCI_RGB_site17_ID3_label.jpg,images/chunk1_20200708T184919_20200708T185408_T10SEF.TCI_RGB_site17_ID3.jpg,npz/chunk1_20200708T184919_20200708T185408_T10SEF.TCI_RGB_site17_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,1,2,2,0.9,0.795170916983179,3,"""WGS 84 / UTM zone 10N""",8,26914,2020,5,1,16,59,1,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200708T184919_20200708T185408_T10SEG.TCI_RGB_site25_ID3_label.jpg,images/chunk1_20200708T184919_20200708T185408_T10SEG.TCI_RGB_site25_ID3.jpg,npz/chunk1_20200708T184919_20200708T185408_T10SEG.TCI_RGB_site25_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,1,2,2,0.9,0.937554112554112,3,"""WGS 84 / UTM zone 10N""",8,26914,2020,7,15,16,58,49,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200708T184919_20200708T190417_T10SEF.TCI_RGB_site17_ID3_label.jpg,images/chunk1_20200708T184919_20200708T190417_T10SEF.TCI_RGB_site17_ID3.jpg,npz/chunk1_20200708T184919_20200708T190417_T10SEF.TCI_RGB_site17_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,16,2,2,0.9,0.67552902875746,3,"""WGS 84 / UTM zone 10N""",8,26914,2020,7,15,16,58,49,648300,653460,3003330,3012350,-97.5034507408821,-97.4502696890246,27.1445553294469,27.2253964823085,902,516,3,10
labels/chunk1_20200708T184919_20200708T190417_T10SFF.TCI_RGB_site16_ID3_label.jpg,images/chunk1_20200708T184919_20200708T190417_T10SFF.TCI_RGB_site16_ID3.jpg,npz/chunk1_20200708T184919_20200708T190417_T10SFF.TCI_RGB_site16_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,1,1,0.9,0.015895097508823,3,"""WGS 84 / UTM zone 10N""",8,26910,2017,8,22,12,0,0,457706,457999,5332847,5333129,-123.568601213728,-123.564690148161,48.1474660868153,48.1500225225752,282,293,3,10
labels/chunk1_20200710T165901_20200710T170849_T14RQS.TCI_RGB_site60_ID2_label.jpg,images/chunk1_20200710T165901_20200710T170849_T14RQS.TCI_RGB_site60_ID2.jpg,npz/chunk1_20200710T165901_20200710T170849_T14RQS.TCI_RGB_site60_ID2.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",0,'water',5,1,1,1,1,0.9,0.003345390123274,3,"""WGS 84 / UTM zone 14N""",8,26915,2019,1,29,16,55,39,431420,435700,3313870,3318890,-93.7107203244306,-93.6666701143051,29.9537240205886,29.9992564108374,502,428,3,10
labels/chunk1_20200710T165901_20200710T170849_T14RQS.TCI_RGB_site60_ID3_label.jpg,images/chunk1_20200710T165901_20200710T170849_T14RQS.TCI_RGB_site60_ID3.jpg,npz/chunk1_20200710T165901_20200710T170849_T14RQS.TCI_RGB_site60_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",0,'water',5,1,16,2,2,0.9,0.006581530966265,3,"""WGS 84 / UTM zone 14N""",8,26916,2019,4,3,16,28,39,280600,285910,3236260,3240310,-89.2574111743675,-89.2035934742991,29.2361398320107,29.2735773616943,405,531,3,10
labels/chunk1_20200710T183921_20200710T184653_T11SKT.TCI_RGB_site51_ID3_label.jpg,images/chunk1_20200710T183921_20200710T184653_T11SKT.TCI_RGB_site51_ID3.jpg,npz/chunk1_20200710T183921_20200710T184653_T11SKT.TCI_RGB_site51_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4, 6","'water', 'whitewater', 'sediment', 'vegetated_surface', 'development'",4,1,1,1,2,0.9,0.436433778920841,3,"""WGS 84 / UTM zone 11N""",8,26915,2019,5,26,16,38,49,730150,735050,3252790,3257680,-90.6286130089093,-90.5771161953831,29.3832919335845,29.4264792996049,489,490,3,10
labels/chunk1_20200710T183921_20200710T184653_T11SKU.TCI_RGB_site45_ID3_label.jpg,images/chunk1_20200710T183921_20200710T184653_T11SKU.TCI_RGB_site45_ID3.jpg,npz/chunk1_20200710T183921_20200710T184653_T11SKU.TCI_RGB_site45_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",4,1,1,1,1,0.9,0.644444444444444,3,"""WGS 84 / UTM zone 11N""",8,26915,2019,5,26,16,38,49,730150,735050,3252790,3257680,-90.6286130089093,-90.5771161953831,29.3832919335845,29.4264792996049,489,490,3,10
labels/chunk1_20200719T190921_20200719T191624_T10TDS.TCI_RGB_site27_ID3_label.jpg,images/chunk1_20200719T190921_20200719T191624_T10TDS.TCI_RGB_site27_ID3.jpg,npz/chunk1_20200719T190921_20200719T191624_T10TDS.TCI_RGB_site27_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 4","'water', 'whitewater', 'sediment', 'vegetated_surface'",4,1,1,1,2,0.9,0.417875955819881,3,"""WGS 84 / UTM zone 10N""",8,26916,2019,10,5,16,31,31,280600,285910,3236260,3240310,-89.2574111743675,-89.2035934742991,29.2361398320107,29.2735773616943,405,531,3,10
labels/chunk1_20200720T183921_20200720T184636_T11SKU.TCI_RGB_site41_ID3_label.jpg,images/chunk1_20200720T183921_20200720T184636_T11SKU.TCI_RGB_site41_ID3.jpg,npz/chunk1_20200720T183921_20200720T184636_T11SKU.TCI_RGB_site41_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,1,2,2,0.9,0.636488511488511,3,"""WGS 84 / UTM zone 11N""",8,26916,2020,2,22,16,33,1,280600,285910,3236260,3240310,-89.2574111743675,-89.2035934742991,29.2361398320107,29.2735773616943,405,531,3,10
labels/chunk1_20200720T183921_20200720T184636_T11SKU.TCI_RGB_site48_ID3_label.jpg,images/chunk1_20200720T183921_20200720T184636_T11SKU.TCI_RGB_site48_ID3.jpg,npz/chunk1_20200720T183921_20200720T184636_T11SKU.TCI_RGB_site48_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',3,1,1,2,2,0.9,0.002074860412214,3,"""WGS 84 / UTM zone 11N""",8,26915,2020,6,19,16,38,39,730150,735050,3252790,3257680,-90.6286130089093,-90.5771161953831,29.3832919335845,29.4264792996049,489,490,3,10
labels/chunk1_20200724T190919_20200724T191132_T10UDU.TCI_RGB_site33_ID3_label.jpg,images/chunk1_20200724T190919_20200724T191132_T10UDU.TCI_RGB_site33_ID3.jpg,npz/chunk1_20200724T190919_20200724T191132_T10UDU.TCI_RGB_site33_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,16,1,1,0.9,0.987719298245614,3,"""WGS 84 / UTM zone 10N""",8,26915,2020,6,19,16,38,39,730150,735050,3252790,3257680,-90.6286130089093,-90.5771161953831,29.3832919335845,29.4264792996049,489,490,3,10
labels/chunk1_20200729T190921_20200729T191317_T10UDU.TCI_RGB_site37_ID3_label.jpg,images/chunk1_20200729T190921_20200729T191317_T10UDU.TCI_RGB_site37_ID3.jpg,npz/chunk1_20200729T190921_20200729T191317_T10UDU.TCI_RGB_site37_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,1,2,2,0.9,0.930612244897959,3,"""WGS 84 / UTM zone 10N""",8,26915,2018,12,10,16,56,59,435660,439940,3313850,3318860,-93.6667809735804,-93.6227098421758,29.9537732019528,29.9992009547376,501,428,3,10
labels/chunk1_20200802T184921_20200802T185701_T10SFE.TCI_RGB_site0_ID3_label.jpg,images/chunk1_20200802T184921_20200802T185701_T10SFE.TCI_RGB_site0_ID3.jpg,npz/chunk1_20200802T184921_20200802T185701_T10SFE.TCI_RGB_site0_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,2,0.9,0.612492770387507,3,"""WGS 84 / UTM zone 10N""",8,26915,2019,1,29,16,55,39,435660,439940,3313850,3318860,-93.6667809735804,-93.6227098421758,29.9537732019528,29.9992009547376,501,428,3,10
labels/chunk1_20200807T184919_20200807T185448_T10SEG.TCI_RGB_site23_ID3_label.jpg,images/chunk1_20200807T184919_20200807T185448_T10SEG.TCI_RGB_site23_ID3.jpg,npz/chunk1_20200807T184919_20200807T185448_T10SEG.TCI_RGB_site23_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","1, 2, 4, 5, 6","'whitewater', 'sediment', 'vegetated_surface', 'agricultural', 'development'",5,1,1,2,2,0.9,0.727547740593685,3,"""WGS 84 / UTM zone 10N""",8,26916,2019,5,18,16,29,1,272930,276440,3240960,3247030,-89.3372384572073,-89.3023629731376,29.2771698397736,29.3325375346348,607,351,3,10
labels/chunk1_20200807T184919_20200807T185448_T10SEG.TCI_RGB_site7_ID3_label.jpg,images/chunk1_20200807T184919_20200807T185448_T10SEG.TCI_RGB_site7_ID3.jpg,npz/chunk1_20200807T184919_20200807T185448_T10SEG.TCI_RGB_site7_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,2,2,0.9,0.656272273699215,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,6,6,16,59,1,666500,674940,2966140,2974140,-97.3248249688564,-97.2388236289397,26.806847292218,26.8780133568083,800,844,3,10
labels/chunk1_20200808T190921_20200808T191621_T10UDU.TCI_RGB_site3_ID3_label.jpg,images/chunk1_20200808T190921_20200808T191621_T10UDU.TCI_RGB_site3_ID3.jpg,npz/chunk1_20200808T190921_20200808T191621_T10UDU.TCI_RGB_site3_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',2,1,1,1,1,0.9,0.019247146993697,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,6,6,16,59,1,666500,674940,2966140,2974140,-97.3248249688564,-97.2388236289397,26.806847292218,26.8780133568083,800,844,3,10
labels/chunk1_20200814T183919_20200814T184525_T11SKU.TCI_RGB_site41_ID3_label.jpg,images/chunk1_20200814T183919_20200814T184525_T11SKU.TCI_RGB_site41_ID3.jpg,npz/chunk1_20200814T183919_20200814T184525_T11SKU.TCI_RGB_site41_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",5,1,1,2,2,0.9,0.808441558441558,3,"""WGS 84 / UTM zone 11N""",8,26914,2019,7,6,16,59,1,681070,689560,2900570,2909030,-97.1876051582199,-97.1014211604429,26.2132902044066,26.2885420495717,846,849,3,10
labels/chunk1_20200823T190919_20200823T191123_T10TDS.TCI_RGB_site30_ID3_label.jpg,images/chunk1_20200823T190919_20200823T191123_T10TDS.TCI_RGB_site30_ID3.jpg,npz/chunk1_20200823T190919_20200823T191123_T10TDS.TCI_RGB_site30_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",5,1,1,2,2,0.9,0.589791427477994,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,7,6,16,59,1,681070,689560,2900570,2909030,-97.1876051582199,-97.1014211604429,26.2132902044066,26.2885420495717,846,849,3,10
labels/chunk1_20200828T190921_20200828T191522_T10UDU.TCI_RGB_site35_ID3_label.jpg,images/chunk1_20200828T190921_20200828T191522_T10UDU.TCI_RGB_site35_ID3.jpg,npz/chunk1_20200828T190921_20200828T191522_T10UDU.TCI_RGB_site35_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",5,1,1,2,2,0.9,0.944858420268256,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,8,5,16,59,1,675160,684710,2932530,2940030,-97.2423812290163,-97.1455041422175,26.5024675313284,26.568938519988,750,955,3,10
labels/chunk1_20200918T184041_20200918T184914_T10SGD.TCI_RGB_site39_ID3_label.jpg,images/chunk1_20200918T184041_20200918T184914_T10SGD.TCI_RGB_site39_ID3.jpg,npz/chunk1_20200918T184041_20200918T184914_T10SGD.TCI_RGB_site39_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,2,2,0.9,0.010173094442757,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,8,5,16,59,1,675160,684710,2932530,2940030,-97.2423812290163,-97.1455041422175,26.5024675313284,26.568938519988,750,955,3,10
labels/chunk1_20201007T191311_20201007T192048_T10UDU.TCI_RGB_site34_ID3_label.jpg,images/chunk1_20201007T191311_20201007T192048_T10UDU.TCI_RGB_site34_ID3.jpg,npz/chunk1_20201007T191311_20201007T192048_T10UDU.TCI_RGB_site34_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",7,'cloud',5,1,1,2,2,0.9,0.079799107142857,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,8,15,16,59,1,675160,684710,2932530,2940030,-97.2423812290163,-97.1455041422175,26.5024675313284,26.568938519988,750,955,3,10
labels/chunk1_20201012T191339_20201012T191655_T10TDS.TCI_RGB_site28_ID3_label.jpg,images/chunk1_20201012T191339_20201012T191655_T10TDS.TCI_RGB_site28_ID3.jpg,npz/chunk1_20201012T191339_20201012T191655_T10TDS.TCI_RGB_site28_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",5,1,1,2,2,0.9,0.61423955917623,3,"""WGS 84 / UTM zone 10N""",8,26914,2019,8,15,16,59,1,675160,684710,2932530,2940030,-97.2423812290163,-97.1455041422175,26.5024675313284,26.568938519988,750,955,3,10
