label_image_filename,image_filename,annotation_image_filename,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales,acc_georef,epsg,year,month,day,hour,minute,second,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,CRS,px_size_m,ImageHeightPx,ImageWidthPx,ImageBands
labels/chunk3_m_3612118_sw_10_1_20140613_multiband_monterey_site17_ID3_label.jpg,images/chunk3_m_3612118_sw_10_1_20140613_multiband_monterey_site17_ID3.jpg,npz/chunk3_m_3612118_sw_10_1_20140613_multiband_monterey_site17_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.237928155789195,3,6,26910,2019,8,9,12,0,0,601629.922528342,603280.390338707,4051983.38747433,4053913.92724059,-121.863613128662,-121.844902038574,36.6079490833596,36.6251719788501,"""NAD83 / UTM zone 10N""",1,329,529,3
labels/chunk3_m_3712245_se_10_1_20140608_multiband_pescadero_site8_ID3_label.jpg,images/chunk3_m_3712245_se_10_1_20140608_multiband_pescadero_site8_ID3.jpg,npz/chunk3_m_3712245_se_10_1_20140608_multiband_pescadero_site8_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",3,1,48,2,2,0.9,0.341715755508858,3,6,26910,2011,5,30,12,0,0,558305.867592684,559998.29459365,4107393.16439063,4109622.11405752,-122.34375,-122.324523925781,37.1110506076164,37.1310345496998,"""NAD83 / UTM zone 10N""",1,1040,924,3
labels/chunk3_m_3807555_ne_18_060_20180815_multiband_chincoteague_site163_ID2_label.jpg,images/chunk3_m_3807555_ne_18_060_20180815_multiband_chincoteague_site163_ID2.jpg,npz/chunk3_m_3807555_ne_18_060_20180815_multiband_chincoteague_site163_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,1,4,0.9,0.089297192657259,3,6,26918,2015,6,17,12,0,0,486155.451690209,489767.820645266,4230039.52821094,4234761.55256529,-75.1581573486328,-75.1169586181641,38.2182224666837,38.2608281163879,"""NAD83 / UTM zone 18N""",1,941,798,3
labels/chunk3_m_3807555_ne_18_060_20180815_multiband_chincoteague_site163_ID3_label.jpg,images/chunk3_m_3807555_ne_18_060_20180815_multiband_chincoteague_site163_ID3.jpg,npz/chunk3_m_3807555_ne_18_060_20180815_multiband_chincoteague_site163_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,2,4,0.9,0.083738190624252,3,6,26918,2017,9,4,12,0,0,486155.451690209,489767.820645266,4230039.52821094,4234761.55256529,-75.1581573486328,-75.1169586181641,38.2182224666837,38.2608281163879,"""NAD83 / UTM zone 18N""",1,1726,1261,3
labels/chunk3_m_3907438_nw_18_1_20150617_multiband_forsythe_site168_ID3_label.jpg,images/chunk3_m_3907438_nw_18_1_20150617_multiband_forsythe_site168_ID3.jpg,npz/chunk3_m_3907438_nw_18_1_20150617_multiband_forsythe_site168_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",2,1,1,3,3,0.9,0.070483873800439,3,6,26918,2011,5,30,12,0,0,556632.536939385,561247.823058512,4367626.09924444,4374189.92465849,-74.3417358398437,-74.2874908447265,39.4563421919474,39.5151656517322,"""NAD83 / UTM zone 18N""",1,1241,1013,3
labels/chunk3_m_4007325_ne_18_060_20190830_multiband_NYNJ_site177_ID3_label.jpg,images/chunk3_m_4007325_ne_18_060_20190830_multiband_NYNJ_site177_ID3.jpg,npz/chunk3_m_4007325_ne_18_060_20190830_multiband_NYNJ_site177_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",3,1,1,2,4,0.9,0.192270951915304,3,6,26918,2013,7,30,12,0,0,593191.599480496,596659.185325879,4490639.71297248,4492247.40028495,-73.8991928100586,-73.8579940795898,40.5612863212685,40.5753694446184,"""NAD83 / UTM zone 18N""",1,263,433,3
labels/chunk3_m_4007440_sw_18_060_20190809_multiband_NYNJ_site172_ID3_label.jpg,images/chunk3_m_4007440_sw_18_060_20190809_multiband_NYNJ_site172_ID3.jpg,npz/chunk3_m_4007440_sw_18_060_20190809_multiband_NYNJ_site172_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","5, 6, 7","'terrestrial_vegetation', 'agricultural', 'development'",3,1,1,2,4,0.9,0.235323860469659,3,6,26918,2019,9,20,12,0,0,575324.853550239,579491.399088261,4475162.87416522,4477787.76251641,-74.1120529174805,-74.062614440918,40.4236899167552,40.4469470596005,"""NAD83 / UTM zone 18N""",1,941,798,3
labels/chunk3_m_4107008_ne_19_h_20160704_multiband_cape_cod_site197_ID3_label.jpg,images/chunk3_m_4107008_ne_19_h_20160704_multiband_cape_cod_site197_ID3.jpg,npz/chunk3_m_4107008_ne_19_h_20160704_multiband_cape_cod_site197_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",3,1,1,3,3,0.9,0.092494458552911,3,6,26919,2019,9,20,12,0,0,416148.375161635,418078.051346961,4645149.81234347,4649605.54798283,-70.0117492675781,-69.9890899658203,41.9538732318459,41.9942015603157,"""NAD83 / UTM zone 19N""",1,941,798,3
labels/chunk3_m_4307037_ne_19_060_20180924_multiband_rachel_carson_site215_ID3_label.jpg,images/chunk3_m_4307037_ne_19_060_20180924_multiband_rachel_carson_site215_ID3.jpg,npz/chunk3_m_4307037_ne_19_060_20180924_multiband_rachel_carson_site215_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","2, 3, 4, 5, 6","'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",4,1,1,3,3,0.9,0.523372018052869,3,6,26919,2016,9,3,12,0,0,387573.822480412,388363.272016208,4816271.35872694,4816991.42679457,-70.3904342651367,-70.3808212280273,43.4909147746346,43.4975149013916,"""NAD83 / UTM zone 19N""",1,877,1338,3
labels/chunk3_m_4512301_ne_10_1_20140701_multiband_columbia_river_site6_ID2_label.jpg,images/chunk3_m_4512301_ne_10_1_20140701_multiband_columbia_river_site6_ID2.jpg,npz/chunk3_m_4512301_ne_10_1_20140701_multiband_columbia_river_site6_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",2,1,1,1,4,0.9,0.116486441448947,3,6,26910,2018,8,15,12,0,0,551910.428977077,552957.759989709,4125435.28713988,4128290.47965346,-122.414474487305,-122.402458190918,37.2740528099791,37.2997290730679,"""NAD83 / UTM zone 10N""",1,1241,1013,3
labels/chunk3_m_4512301_ne_10_1_20140701_multiband_columbia_river_site6_ID3_label.jpg,images/chunk3_m_4512301_ne_10_1_20140701_multiband_columbia_river_site6_ID3.jpg,npz/chunk3_m_4512301_ne_10_1_20140701_multiband_columbia_river_site6_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",5,1,48,3,2,0.9,0.144971333606561,3,6,26910,2018,11,10,12,0,0,551910.428977077,552957.759989709,4125435.28713988,4128290.47965346,-122.414474487305,-122.402458190918,37.2740528099791,37.2997290730679,"""NAD83 / UTM zone 10N""",1,1040,924,3
labels/chunk3_m_4812352_se_10_1_20170822_multiband_elwha_site36_ID3_label.jpg,images/chunk3_m_4812352_se_10_1_20170822_multiband_elwha_site36_ID3.jpg,npz/chunk3_m_4812352_se_10_1_20170822_multiband_elwha_site36_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","5, 6, 7","'terrestrial_vegetation', 'agricultural', 'development'",4,1,1,1,1,0.9,0.549545088815993,3,6,26910,2019,9,20,12,0,0,461865.739739137,462915.051012783,5330908.99895048,5331201.3735105,-123.512506484985,-123.498430252075,48.1302936857809,48.1329860920986,"""NAD83 / UTM zone 10N""",1,941,799,3
labels/chunk32_m_4007440_sw_18_060_20190809_multiband_NYNJ_site172_ID3_label.jpg,images/chunk32_m_4007440_sw_18_060_20190809_multiband_NYNJ_site172_ID3.jpg,npz/chunk32_m_4007440_sw_18_060_20190809_multiband_NYNJ_site172_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",3,1,1,2,4,0.9,0.162473210335495,3,6,26918,2010,7,2,12,0,0,575324.853550239,579491.399088261,4475162.87416522,4477787.76251641,-74.1120529174805,-74.062614440918,40.4236899167552,40.4469470596005,"""NAD83 / UTM zone 18N""",1,365,666,3
labels/chunk33_m_3707506_nw_18_1_20110530_multiband_chincoteague_site158_ID3_label.jpg,images/chunk33_m_3707506_nw_18_1_20110530_multiband_chincoteague_site158_ID3.jpg,npz/chunk33_m_3707506_nw_18_1_20110530_multiband_chincoteague_site158_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation'",2,1,1,2,4,0.9,0.046668956043956,3,6,26918,2010,7,2,12,0,0,470898.03063498,478281.033401048,4199074.54254945,4207339.11761488,-75.3311920166016,-75.2474212646484,37.9387823461344,38.0134762310419,"""NAD83 / UTM zone 18N""",1,365,666,3
labels/chunk34_m_3907437_se_18_1_20150617_multiband_forsythe_site167_ID3_label.jpg,images/chunk34_m_3907437_se_18_1_20150617_multiband_forsythe_site167_ID3.jpg,npz/chunk34_m_3907437_se_18_1_20150617_multiband_forsythe_site167_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",2,1,1,3,3,0.9,0.098400890643186,3,6,26918,2010,6,12,12,0,0,551954.192307046,558224.906323274,4360470.36259138,4367990.93169145,-74.3966674804687,-74.3231964111328,39.3921626494586,39.4595231104652,"""NAD83 / UTM zone 18N""",1,1532,579,3
labels/chunk35_m_3307961_ne_17_1_20170904_multiband_romaine_site121_ID3_label.jpg,images/chunk35_m_3307961_ne_17_1_20170904_multiband_romaine_site121_ID3.jpg,npz/chunk35_m_3307961_ne_17_1_20170904_multiband_romaine_site121_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation'",1,1,1,2,4,0.9,0.038357241902773,3,6,26917,2018,8,15,12,0,0,645901.228144295,655562.661912183,3653714.05312045,3667518.83216681,-79.4380187988281,-79.332275390625,33.0121183038527,33.1352512825638,"""NAD83 / UTM zone 17N""",1,676,274,3
labels/chunk35_m_3807563_sw_18_1_20110530_multiband_chincoteague_site159_ID3_label.jpg,images/chunk35_m_3807563_sw_18_1_20110530_multiband_chincoteague_site159_ID3.jpg,npz/chunk35_m_3807563_sw_18_1_20110530_multiband_chincoteague_site159_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation'",2,1,1,2,4,0.9,0.047597191387068,3,6,26918,2018,8,15,12,0,0,475687.789260094,483784.771768373,4206866.21826631,4216744.68155257,-75.2769470214844,-75.1849365234375,38.0091482264894,38.098361592806,"""NAD83 / UTM zone 18N""",1,676,274,3
labels/chunk35_m_4007440_se_18_1_20130730_multiband_NYNJ_site173_ID3_label.jpg,images/chunk35_m_4007440_se_18_1_20130730_multiband_NYNJ_site173_ID3.jpg,npz/chunk35_m_4007440_se_18_1_20130730_multiband_NYNJ_site173_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural'",3,1,1,2,4,0.9,0.193872443558513,3,6,26918,2014,6,13,12,0,0,579709.891470606,583124.46026407,4473670.29647752,4475767.57001916,-74.0605545043945,-74.0200424194336,40.4098363360708,40.4283942575166,"""NAD83 / UTM zone 18N""",1,568,426,3
labels/chunk36_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID2_label.jpg,images/chunk36_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID2.jpg,npz/chunk36_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID2.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation'",2,1,1,1,4,0.9,0.044999587171968,3,6,26918,2014,6,8,12,0,0,551954.192307046,558224.906323274,4360470.36259138,4367990.93169145,-74.3966674804687,-74.3231964111328,39.3921626494586,39.4595231104652,"""NAD83 / UTM zone 18N""",1,609,286,3
labels/chunk36_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID3_label.jpg,images/chunk36_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID3.jpg,npz/chunk36_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",1,1,1,3,3,0.9,0.119725456041804,3,6,26918,2018,8,15,12,0,0,551954.192307046,558224.906323274,4360470.36259138,4367990.93169145,-74.3966674804687,-74.3231964111328,39.3921626494586,39.4595231104652,"""NAD83 / UTM zone 18N""",1,1184,904,3
labels/chunk36_m_4108731_ne_16_h_20160903_multiband_rachel_carson_site216_ID3_label.jpg,images/chunk36_m_4108731_ne_16_h_20160903_multiband_rachel_carson_site216_ID3.jpg,npz/chunk36_m_4108731_ne_16_h_20160903_multiband_rachel_carson_site216_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","4, 5, 6","'vegetated_surface', 'agricultural', 'development'",2,1,1,3,3,0.9,0.109826269402586,3,6,26916,2018,8,15,12,0,0,472577.72211458,488621.837319641,4602914.21012256,4613356.17465425,-87.3289489746094,-87.1366882324219,41.5774432893338,41.671886028127,"""NAD83 / UTM zone 16N""",1,1184,904,3
labels/chunk37_m_3807563_sw_18_060_20180815_multiband_chincoteague_site159_ID3_label.jpg,images/chunk37_m_3807563_sw_18_060_20180815_multiband_chincoteague_site159_ID3.jpg,npz/chunk37_m_3807563_sw_18_060_20180815_multiband_chincoteague_site159_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation'",2,1,1,2,4,0.9,0.072522955009533,3,6,26918,2015,6,17,12,0,0,475687.789260094,483784.771768373,4206866.21826631,4216744.68155257,-75.2769470214844,-75.1849365234375,38.0091482264894,38.098361592806,"""NAD83 / UTM zone 18N""",1,1642,1179,3
labels/chunk38_m_3707506_ne_18_060_20181110_multiband_chincoteague_site158_ID3_label.jpg,images/chunk38_m_3707506_ne_18_060_20181110_multiband_chincoteague_site158_ID3.jpg,npz/chunk38_m_3707506_ne_18_060_20181110_multiband_chincoteague_site158_ID3.npz,"'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation', 'agricultural', 'development', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'sediment', 'other_bare_natural_terrain', 'marsh_vegetation', 'terrestrial_vegetation'",2,1,1,2,4,0.9,0.047958291708291,3,6,26918,2019,8,30,12,0,0,470898.03063498,478281.033401048,4199074.54254945,4207339.11761488,-75.3311920166016,-75.2474212646484,37.9387823461344,38.0134762310419,"""NAD83 / UTM zone 18N""",1,403,878,3
labels/chunk38_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID3_label.jpg,images/chunk38_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID3.jpg,npz/chunk38_m_3907438_sw_18_060_20190920_multiband_forsythe_site167_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface'",2,1,1,3,3,0.9,0.101106723468097,3,6,26918,2019,8,9,12,0,0,551954.192307046,558224.906323274,4360470.36259138,4367990.93169145,-74.3966674804687,-74.3231964111328,39.3921626494586,39.4595231104652,"""NAD83 / UTM zone 18N""",1,329,529,3
labels/chunk4_m_3612110_se_10_h_20160527_multiband_monterey_site11_ID3_label.jpg,images/chunk4_m_3612110_se_10_h_20160527_multiband_monterey_site11_ID3.jpg,npz/chunk4_m_3612110_se_10_h_20160527_multiband_monterey_site11_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2","'water', 'whitewater', 'sediment'",3,1,1,3,3,0.9,0.143044368407257,3,6,26910,2018,8,6,12,0,0,606381.89726801,607095.651109113,4066232.51395701,4069217.33636698,-121.80850982666,-121.800098419189,36.7358576510868,36.7626790512128,"""NAD83 / UTM zone 10N""",1,714,641,3
labels/chunk4_m_3612125_ne_10_060_20180908_20190208_multiband_monterey_site19_ID3_label.jpg,images/chunk4_m_3612125_ne_10_060_20180908_20190208_multiband_monterey_site19_ID3.jpg,npz/chunk4_m_3612125_ne_10_060_20180908_20190208_multiband_monterey_site19_ID3.npz,"'water', 'whitewater', 'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development', 'cloud', 'nodata', 'unusual', 'unknown'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","2, 3, 4, 5, 6","'sediment', 'other_natural_terrain', 'vegetated_surface', 'agricultural', 'development'",4,1,1,3,3,0.9,0.325709671668711,3,6,26910,2018,9,24,12,0,0,600398.85729525,601763.388885156,4050898.66106667,4052382.45801229,-121.877517700195,-121.86206817627,36.5983025815339,36.6115317625025,"""NAD83 / UTM zone 10N""",1,313,328,3
