image_filename,label_image_filename,annotation_image_filename,user_ID,acc_georef,epsg,year,month,day,hour,min,sec,XMin,XMax,YMin,YMax,LonMin,LonMax,LatMin,LatMax,ImageHeightPx,ImageWidthPx,ImageBands,px_m,classes_array,num_classes,classes_integer,classes_present_integer,classes_present_array,pen_width,CRF_theta,CRF_mu,CRF_downsample_factor,Classifier_downsample_factor,prob_of_unary_potential,doodle_spatial_density,num_of_scales
/images/2018-01-10_Sandwich_5cm_ortho_06_11_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_11_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_11_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376796.848596,376848.048596,4624891.016066,4624942.216066,-70.4822141839723,-70.4816090219188,41.7663008062012,41.76676975587,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.072988510131835,3
/images/2018-01-10_Sandwich_5cm_ortho_06_12_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_12_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_12_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376848.048596,376899.248596,4624891.016066,4624942.216066,-70.4815984131478,-70.4809932464417,41.7663087501662,41.7667776966637,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.059012413024902,3
/images/2018-01-10_Sandwich_5cm_ortho_06_13_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_13_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_13_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376899.248596,376950.448596,4624891.016066,4624942.216066,-70.4809826420758,-70.4803774707171,41.7663166908321,41.7667856341584,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.067508697509765,3
/images/2018-01-10_Sandwich_5cm_ortho_06_14_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_14_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_14_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376950.448596,377001.648596,4624891.016066,4624942.216066,-70.4803668707565,-70.4797616947453,41.7663246281991,41.766793568354,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell'",3,1,1,2,2,0.9,0.068178176879882,3
/images/2018-01-10_Sandwich_5cm_ortho_06_15_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_15_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_15_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377001.648596,377052.848596,4624891.016066,4624942.216066,-70.4797510991899,-70.4791459185263,41.7663325622671,41.7668014992506,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder'",3,1,1,2,2,0.9,0.055080413818359,3
/images/2018-01-10_Sandwich_5cm_ortho_06_16_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_16_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_16_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377052.848596,377104.048596,4624891.016066,4624942.216066,-70.4791353273761,-70.4785301420602,41.7663404930362,41.7668094268482,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",0,'water',3,1,1,2,2,0.9,0.007267951965332,3
/images/2018-01-10_Sandwich_5cm_ortho_06_17_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_17_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_17_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377104.048596,377155.248596,4624891.016066,4624942.216066,-70.4785195553153,-70.4779143653472,41.7663484205062,41.7668173511468,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",0,'water',3,1,1,2,2,0.9,0.032984733581542,3
/images/2018-01-10_Sandwich_5cm_ortho_06_18_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_18_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_18_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377155.248596,377206.448596,4624891.016066,4624942.216066,-70.4779037830075,-70.4772985883873,41.7663563446773,41.7668252721462,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.025854110717773,3
/images/2018-01-10_Sandwich_5cm_ortho_06_19_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_19_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_19_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377206.448596,377257.648596,4624891.016066,4624942.216066,-70.4772880104529,-70.4766828111807,41.7663642655493,41.7668331898467,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.019952774047851,3
/images/2018-01-10_Sandwich_5cm_ortho_06_20_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_06_20_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_06_20_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377257.648596,377283.448596,4624891.016066,4624942.216066,-70.4766722376515,-70.4763725171042,41.7663721831224,41.7668371783753,1024,516,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.012865643168604,3
/images/2018-01-10_Sandwich_5cm_ortho_07_01_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_01_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_01_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376284.848596,376336.048596,4624839.816066,4624891.016066,-70.4883612216048,-70.4877561102399,41.7657601807747,41.7662291620636,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001137733459472,3
/images/2018-01-10_Sandwich_5cm_ortho_07_02_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_02_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_02_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376336.048596,376387.248596,4624839.816066,4624891.016066,-70.4877454576657,-70.4871403416473,41.7657681576008,41.7662371357191,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001761436462402,3
/images/2018-01-10_Sandwich_5cm_ortho_07_03_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_03_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_03_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376387.248596,376438.448596,4624839.816066,4624891.016066,-70.487129693478,-70.4865245728062,41.7657761311281,41.7662451060757,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001782417297363,3
/images/2018-01-10_Sandwich_5cm_ortho_07_04_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_04_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_04_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376438.448596,376489.648596,4624839.816066,4624891.016066,-70.486513929042,-70.4859088037168,41.7657841013565,41.7662530731334,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.002098083496093,3
/images/2018-01-10_Sandwich_5cm_ortho_07_05_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_05_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_05_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376489.648596,376540.848596,4624839.816066,4624891.016066,-70.4858981643577,-70.4852930343793,41.7657920682859,41.7662610368921,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001721382141113,3
/images/2018-01-10_Sandwich_5cm_ortho_07_06_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_06_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_06_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376540.848596,376592.048596,4624839.816066,4624891.016066,-70.4852823994252,-70.4846772647936,41.7658000319165,41.7662689973518,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001516342163085,3
/images/2018-01-10_Sandwich_5cm_ortho_07_07_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_07_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_07_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376592.048596,376643.248596,4624839.816066,4624891.016066,-70.4846666342447,-70.48406149496,41.7658079922482,41.7662769545126,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","8, 9, 10","'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.01265525817871,3
/images/2018-01-10_Sandwich_5cm_ortho_07_08_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_08_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_08_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376643.248596,376694.448596,4624839.816066,4624891.016066,-70.4840508688161,-70.4834457248785,41.765815949281,41.7662849083744,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","7, 8, 9, 10","'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.039429664611816,3
/images/2018-01-10_Sandwich_5cm_ortho_07_09_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_09_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_09_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376694.448596,376745.648596,4624839.816066,4624891.016066,-70.4834351031397,-70.4828299545493,41.7658239030149,41.7662928589373,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.072517395019531,3
/images/2018-01-10_Sandwich_5cm_ortho_07_10_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_10_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_10_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376745.648596,376796.848596,4624839.816066,4624891.016066,-70.4828193372155,-70.4822141839723,41.7658318534498,41.7663008062012,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.052050590515136,3
/images/2018-01-10_Sandwich_5cm_ortho_07_11_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_11_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_11_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376796.848596,376848.048596,4624839.816066,4624891.016066,-70.4822035710437,-70.4815984131478,41.7658398005859,41.7663087501662,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated'",3,1,1,2,2,0.9,0.045933723449707,3
/images/2018-01-10_Sandwich_5cm_ortho_07_12_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_12_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_12_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376848.048596,376899.248596,4624839.816066,4624891.016066,-70.4815878046243,-70.4809826420758,41.7658477444231,41.7663166908321,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7, 8, 9","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development'",3,1,1,2,2,0.9,0.062223434448242,3
/images/2018-01-10_Sandwich_5cm_ortho_07_13_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_13_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_13_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376899.248596,376950.448596,4624839.816066,4624891.016066,-70.4809720379574,-70.4803668707565,41.7658556849613,41.7663246281991,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.050408363342285,3
/images/2018-01-10_Sandwich_5cm_ortho_07_14_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_14_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_14_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376950.448596,377001.648596,4624839.816066,4624891.016066,-70.4803562710432,-70.4797510991899,41.7658636222006,41.7663325622671,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","3, 4, 5, 6, 7","'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow'",3,1,1,2,2,0.9,0.05539321899414,3
/images/2018-01-10_Sandwich_5cm_ortho_07_15_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_15_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_15_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377001.648596,377052.848596,4624839.816066,4624891.016066,-70.4797405038817,-70.4791353273761,41.7658715561409,41.7663404930362,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder'",3,1,1,2,2,0.9,0.062237739562988,3
/images/2018-01-10_Sandwich_5cm_ortho_07_16_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_16_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_16_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377052.848596,377104.048596,4624839.816066,4624891.016066,-70.479124736473,-70.4785195553153,41.7658794867824,41.7663484205062,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell'",3,1,1,2,2,0.9,0.052334785461425,3
/images/2018-01-10_Sandwich_5cm_ortho_07_17_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_17_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_17_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377104.048596,377155.248596,4624839.816066,4624891.016066,-70.4785089688174,-70.4779037830075,41.7658874141249,41.7663563446773,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell'",3,1,1,2,2,0.9,0.044639587402343,3
/images/2018-01-10_Sandwich_5cm_ortho_07_18_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_18_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_18_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377155.248596,377206.448596,4624839.816066,4624891.016066,-70.4778932009147,-70.4772880104529,41.7658953381684,41.7663642655493,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1","'water', 'whitewater'",3,1,1,2,2,0.9,0.026103019714355,3
/images/2018-01-10_Sandwich_5cm_ortho_07_19_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_19_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_19_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377206.448596,377257.648596,4624839.816066,4624891.016066,-70.4772774327652,-70.4766722376515,41.7659032589131,41.7663721831224,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder'",3,1,1,2,2,0.9,0.036211013793945,3
/images/2018-01-10_Sandwich_5cm_ortho_07_20_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_07_20_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_07_20_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,377257.648596,377283.448596,4624839.816066,4624891.016066,-70.476661664369,-70.4763619457948,41.7659111763587,41.7663761715869,1024,516,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10","0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10","'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",3,1,1,2,2,0.9,0.036657052446705,3
/images/2018-01-10_Sandwich_5cm_ortho_08_01_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_01_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_01_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376284.848596,376336.048596,4624788.616066,4624839.816066,-70.4883505648741,-70.4877454576657,41.7652991764009,41.7657681576008,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.002247810363769,3
/images/2018-01-10_Sandwich_5cm_ortho_08_02_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_02_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_02_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376336.048596,376387.248596,4624788.616066,4624839.816066,-70.4877348053399,-70.487129693478,41.7653071530988,41.7657761311281,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.002341270446777,3
/images/2018-01-10_Sandwich_5cm_ortho_08_03_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_03_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_03_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376387.248596,376438.448596,4624788.616066,4624839.816066,-70.4871190455572,-70.486513929042,41.7653151264977,41.7657841013565,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001047134399414,3
/images/2018-01-10_Sandwich_5cm_ortho_08_04_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_04_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_04_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376438.448596,376489.648596,4624788.616066,4624839.816066,-70.4865032855261,-70.4858981643577,41.7653230965979,41.7657920682859,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.00187873840332,3
/images/2018-01-10_Sandwich_5cm_ortho_08_05_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_05_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_05_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376489.648596,376540.848596,4624788.616066,4624839.816066,-70.4858875252468,-70.4852823994252,41.7653310633992,41.7658000319165,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001574516296386,3
/images/2018-01-10_Sandwich_5cm_ortho_08_06_ID1.jpg,/labels/2018-01-10_Sandwich_5cm_ortho_08_06_ID1_label.jpg,/npz/2018-01-10_Sandwich_5cm_ortho_08_06_ID1.npz,ID1,1,26919,2018,1,10,12,0,0,376540.848596,376592.048596,4624788.616066,4624839.816066,-70.4852717647192,-70.4846666342447,41.7653390269016,41.7658079922482,1024,1024,3,0.05,"'water', 'whitewater', 'mud_silt', 'sand', 'gravel_shell', 'cobble_boulder', 'bedrock', 'ice_snow', 'vegetated', 'development', 'other'",11,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10",10,'other',3,1,1,2,2,0.9,0.001575469970703,3
